"query_date","appid","Title","grade","retail_price","sale_price","time0","reviews","cur_time","delta_t","percent"
"2015-04-29","310370","The Way of Life",81,0,0,1419897600,4275,1430265600,10368000,0
"2015-04-30","310370","The Way of Life",81,0,0,1419897600,4275,1430352000,10454400,0
"2015-04-30","310370","The Way of Life",81,0,0,1419897600,4275,1430352000,10454400,0
"2015-05-01","310370","The Way of Life",81,0,0,1419897600,4275,1430438400,10540800,0
"2015-05-02","310370","The Way of Life",81,0,0,1419897600,4275,1430524800,10627200,0
"2015-05-03","310370","The Way of Life",81,0,0,1419897600,4275,1430611200,10713600,0
"2015-05-04","310370","The Way of Life",81,0,0,1419897600,4275,1430697600,10800000,0
"2015-05-05","310370","The Way of Life",81,0,0,1419897600,4275,1430784000,10886400,0
"2015-05-06","310370","The Way of Life",81,0,0,1419897600,4275,1430870400,10972800,0
"2015-05-07","310370","The Way of Life",81,0,0,1419897600,4275,1430956800,11059200,0
"2015-05-08","310370","The Way of Life",81,0,0,1419897600,4275,1431043200,11145600,0
"2015-05-09","310370","The Way of Life",81,0,0,1419897600,4275,1431129600,11232000,0
"2015-05-10","310370","The Way of Life",81,0,0,1419897600,4275,1431216000,11318400,0
"2015-05-11","310370","The Way of Life",81,0,0,1419897600,4275,1431302400,11404800,0
"2015-05-12","310370","The Way of Life",81,0,0,1419897600,4275,1431388800,11491200,0
"2015-05-12","310370","The Way of Life",81,0,0,1419897600,4275,1431388800,11491200,0
"2015-05-13","310370","The Way of Life",81,0,0,1419897600,4275,1431475200,11577600,0
"2015-05-14","310370","The Way of Life",81,0,0,1419897600,4275,1431561600,11664000,0
"2015-05-15","310370","The Way of Life",81,0,0,1419897600,4275,1431648000,11750400,0
"2015-05-16","310370","The Way of Life",81,0,0,1419897600,4275,1431734400,11836800,0
"2015-05-17","310370","The Way of Life",81,0,0,1419897600,4275,1431820800,11923200,0
"2015-05-18","310370","The Way of Life",81,0,0,1419897600,4275,1431907200,12009600,0
"2015-05-18","310370","The Way of Life",81,0,0,1419897600,4275,1431907200,12009600,0
"2015-05-19","310370","The Way of Life",81,0,0,1419897600,4275,1431993600,12096000,0
"2015-05-20","310370","The Way of Life",81,0,0,1419897600,4275,1432080000,12182400,0
"2015-05-21","310370","The Way of Life",81,0,0,1419897600,4275,1432166400,12268800,0
"2015-05-21","310370","The Way of Life",81,0,0,1419897600,4275,1432166400,12268800,0
"2015-05-22","310370","The Way of Life",81,0,0,1419897600,4275,1432252800,12355200,0
"2015-05-23","310370","The Way of Life",81,0,0,1419897600,4275,1432339200,12441600,0
"2015-05-24","310370","The Way of Life",81,0,0,1419897600,4275,1432425600,12528000,0
"2015-05-25","310370","The Way of Life",81,0,0,1419897600,4275,1432512000,12614400,0
"2015-05-26","310370","The Way of Life",81,0,0,1419897600,4275,1432598400,12700800,0
"2015-01-09","313120","Stranded Deep",91,0,0,1420761600,9386,1420761600,0,0
"2015-01-10","313120","Stranded Deep",91,0,0,1420761600,9386,1420848000,86400,0
"2015-01-11","313120","Stranded Deep",91,0,0,1420761600,9386,1420934400,172800,0
"2015-01-12","313120","Stranded Deep",91,0,0,1420761600,9386,1421020800,259200,0
"2015-01-13","313120","Stranded Deep",91,0,0,1420761600,9386,1421107200,345600,0
"2015-01-14","313120","Stranded Deep",91,0,0,1420761600,9386,1421193600,432000,0
"2015-01-15","313120","Stranded Deep",91,0,0,1420761600,9386,1421280000,518400,0
"2015-01-15","313120","Stranded Deep",91,0,0,1420761600,9386,1421280000,518400,0
"2015-01-16","313120","Stranded Deep",91,0,0,1420761600,9386,1421366400,604800,0
"2015-01-17","313120","Stranded Deep",91,0,0,1420761600,9386,1421452800,691200,0
"2015-01-18","313120","Stranded Deep",91,0,0,1420761600,9386,1421539200,777600,0
"2015-01-19","313120","Stranded Deep",91,0,0,1420761600,9386,1421625600,864000,0
"2015-01-20","313120","Stranded Deep",91,0,0,1420761600,9386,1421712000,950400,0
"2015-01-21","313120","Stranded Deep",91,0,0,1420761600,9386,1421798400,1036800,0
"2015-01-22","313120","Stranded Deep",91,0,0,1420761600,9386,1421884800,1123200,0
"2015-01-23","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1421971200,1209600,0
"2015-01-24","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422057600,1296000,0
"2015-01-25","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422144000,1382400,0
"2015-01-26","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422230400,1468800,0
"2015-01-27","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422316800,1555200,0
"2015-01-28","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422403200,1641600,0
"2015-01-29","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422489600,1728000,0
"2015-01-30","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422576000,1814400,0
"2015-01-31","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422662400,1900800,0
"2015-02-01","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422748800,1987200,0
"2015-02-02","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422835200,2073600,0
"2015-02-03","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1422921600,2160000,0
"2015-02-04","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423008000,2246400,0
"2015-02-05","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423094400,2332800,0
"2015-02-06","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423180800,2419200,0
"2015-02-07","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423267200,2505600,0
"2015-02-08","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423353600,2592000,0
"2015-02-09","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423440000,2678400,0
"2015-02-10","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423526400,2764800,0
"2015-02-11","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423612800,2851200,0
"2015-02-12","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423699200,2937600,0
"2015-02-13","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423785600,3024000,0
"2015-02-14","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423872000,3110400,0
"2015-02-15","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1423958400,3196800,0
"2015-02-16","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424044800,3283200,0
"2015-02-17","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424131200,3369600,0
"2015-02-18","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424217600,3456000,0
"2015-02-19","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424304000,3542400,0
"2015-02-20","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424390400,3628800,0
"2015-02-21","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424476800,3715200,0
"2015-02-22","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424563200,3801600,0
"2015-02-23","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424649600,3888000,0
"2015-02-24","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424736000,3974400,0
"2015-02-25","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424822400,4060800,0
"2015-02-26","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424908800,4147200,0
"2015-02-27","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1424995200,4233600,0
"2015-02-28","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425081600,4320000,0
"2015-03-01","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425168000,4406400,0
"2015-03-02","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425254400,4492800,0
"2015-03-03","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425340800,4579200,0
"2015-03-04","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425427200,4665600,0
"2015-03-05","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425513600,4752000,0
"2015-03-06","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425600000,4838400,0
"2015-03-07","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425686400,4924800,0
"2015-03-08","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425772800,5011200,0
"2015-03-09","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425859200,5097600,0
"2015-03-10","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1425945600,5184000,0
"2015-03-11","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426032000,5270400,0
"2015-03-12","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426118400,5356800,0
"2015-03-13","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426204800,5443200,0
"2015-03-14","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426291200,5529600,0
"2015-03-15","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426377600,5616000,0
"2015-03-16","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426464000,5702400,0
"2015-03-17","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426550400,5788800,0
"2015-03-18","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426636800,5875200,0
"2015-03-19","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426723200,5961600,0
"2015-03-20","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426809600,6048000,0
"2015-03-21","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426896000,6134400,0
"2015-03-22","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1426982400,6220800,0
"2015-03-23","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427068800,6307200,0
"2015-03-24","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427155200,6393600,0
"2015-03-25","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427241600,6480000,0
"2015-03-26","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427328000,6566400,0
"2015-03-27","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427414400,6652800,0
"2015-03-28","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427500800,6739200,0
"2015-03-29","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427587200,6825600,0
"2015-03-30","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427673600,6912000,0
"2015-03-31","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427760000,6998400,0
"2015-04-01","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427846400,7084800,0
"2015-04-02","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1427932800,7171200,0
"2015-04-03","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428019200,7257600,0
"2015-04-04","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428105600,7344000,0
"2015-04-05","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428192000,7430400,0
"2015-04-06","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428278400,7516800,0
"2015-04-07","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428364800,7603200,0
"2015-04-08","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428451200,7689600,0
"2015-04-09","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428537600,7776000,0
"2015-04-10","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428624000,7862400,0
"2015-04-11","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428710400,7948800,0
"2015-04-12","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428796800,8035200,0
"2015-04-13","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428883200,8121600,0
"2015-04-14","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1428969600,8208000,0
"2015-04-15","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429056000,8294400,0
"2015-04-16","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429142400,8380800,0
"2015-04-17","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429228800,8467200,0
"2015-04-18","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429315200,8553600,0
"2015-04-19","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429401600,8640000,0
"2015-04-20","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429488000,8726400,0
"2015-04-21","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429574400,8812800,0
"2015-04-22","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429660800,8899200,0
"2015-04-23","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429747200,8985600,0
"2015-04-24","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429833600,9072000,0
"2015-04-25","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1429920000,9158400,0
"2015-04-26","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430006400,9244800,0
"2015-04-27","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430092800,9331200,0
"2015-04-28","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430179200,9417600,0
"2015-04-29","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430265600,9504000,0
"2015-04-30","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430352000,9590400,0
"2015-05-01","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430438400,9676800,0
"2015-05-02","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430524800,9763200,0
"2015-05-03","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430611200,9849600,0
"2015-05-04","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430697600,9936000,0
"2015-05-05","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430784000,10022400,0
"2015-05-06","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430870400,10108800,0
"2015-05-07","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1430956800,10195200,0
"2015-05-08","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431043200,10281600,0
"2015-05-09","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431129600,10368000,0
"2015-05-10","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431216000,10454400,0
"2015-05-11","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431302400,10540800,0
"2015-05-12","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431388800,10627200,0
"2015-05-13","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431475200,10713600,0
"2015-05-14","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431561600,10800000,0
"2015-05-15","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431648000,10886400,0
"2015-05-16","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431734400,10972800,0
"2015-05-17","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431820800,11059200,0
"2015-05-18","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431907200,11145600,0
"2015-05-19","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1431993600,11232000,0
"2015-05-20","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432080000,11318400,0
"2015-05-21","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432166400,11404800,0
"2015-05-22","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432252800,11491200,0
"2015-05-23","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432339200,11577600,0
"2015-05-24","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432425600,11664000,0
"2015-05-25","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432512000,11750400,0
"2015-05-26","313120","Stranded Deep",91,14.99,14.99,1420761600,9386,1432598400,11836800,0
"2015-01-25","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422144000,0,0.15004286939125475
"2015-01-26","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422230400,86400,0.15004286939125475
"2015-01-27","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422316800,172800,0.15004286939125475
"2015-01-28","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422403200,259200,0.15004286939125475
"2015-01-29","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422489600,345600,0.15004286939125475
"2015-01-30","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422576000,432000,0.15004286939125475
"2015-01-31","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422662400,518400,0.15004286939125475
"2015-02-01","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422748800,604800,0.15004286939125475
"2015-02-02","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422835200,691200,0.15004286939125475
"2015-02-03","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1422921600,777600,0.15004286939125475
"2015-02-04","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1423008000,864000,0.15004286939125475
"2015-02-05","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1423094400,950400,0.15004286939125475
"2015-02-06","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1423180800,1036800,0.15004286939125475
"2015-02-07","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1423267200,1123200,0.15004286939125475
"2015-02-08","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1423353600,1209600,0.15004286939125475
"2015-02-09","244160","Homeworld Remastered Collection",86,34.990000000000002,29.739999999999998,1422144000,2606,1423440000,1296000,0.15004286939125475
